
id,idHab,idHabTo,title,startDate,money,moneyGrp,category,memo,endAfter,endTimes,idGrp,idHabGrp,endDate,isDeleted,isPaided,repeat
7281,9,41,Shopping Expense,2018-05-04 00:00:00.000,-145.0,-145.0,-1,Shopping on 25/03/2018 @Tesco,No end date,0,-1,-1,2018-05-05 00:00:00.000,0,1,Only once
12322,55,35,Credit Return,2018-05-04 00:00:00.000,-1.35,-1.35,-1,,No end date,0,-1,-1,2018-05-05 00:00:00.000,0,1,Only once
3199,0,-1,Saving,2018-05-04 00:00:00.000,467.0,467.0,42,,No end date,0,-1,-1,2018-05-05 00:00:00.000,0,1,Only once
7195,9,0,Transfer,2018-05-05 00:00:00.000,-300.0,-300.0,-1,,No end date,0,-1,-1,2018-05-06 00:00:00.000,0,1,Only once
12091,52,-1,Milk,2018-05-05 00:00:00.000,-87.0,-87.0,180,Milk Original,No end date,0,-1,-1,2018-05-06 00:00:00.000,0,1,Only once
7055,8,42,Electric Bill,2018-05-08 00:00:00.000,-345.01,-345.01,-1,92 units,No end date,0,-1,-1,2018-05-09 00:00:00.000,0,1,Only once
3200,0,-1,Gas & Oil,2018-05-09 00:00:00.000,-67.0,-67.0,140,,No end date,0,-1,-1,2018-05-10 00:00:00.000,0,1,Only once
3202,0,-1,Weekly Amount,2018-05-11 00:00:00.000,-1000.0,-1000.0,41,,No end date,0,-1,-1,2018-05-12 00:00:00.000,0,1,Only once
3201,0,-1,Saving,2018-05-11 00:00:00.000,300.0,300.0,42,,No end date,0,-1,-1,2018-05-12 00:00:00.000,0,1,Only once
10045,33,76,Saving Insurance By TMB,2018-05-12 00:00:00.000,-20000.0,-20000.0,-1,Insurance KrungThai AXA,No end date,0,-1,-1,2018-05-13 00:00:00.000,0,1,Only once
9715,29,-1,Transportation,2018-05-12 00:00:00.000,-300.0,-300.0,146,MRT Card,No end date,0,-1,-1,2018-05-13 00:00:00.000,0,1,Only once
8382,16,-1,Travel Expense,2018-05-12 00:00:00.000,-135.0,-135.0,36,,No end date,0,-1,-1,2018-05-13 00:00:00.000,0,1,Only once
8381,16,-1,Opening Balance,2018-05-12 00:00:00.000,135.0,135.0,287,,No end date,0,-1,-1,2018-05-13 00:00:00.000,0,1,Only once
6903,7,-1,Motor Bike Tax,2018-05-13 00:00:00.000,-463.14,-463.14,168,Expired on 6-June-2019,No end date,0,-1,-1,2018-05-14 00:00:00.000,0,1,Only once
10105,35,-1,Milk,2018-05-13 00:00:00.000,-87.0,-87.0,180,Milk Original,No end date,0,-1,-1,2018-05-14 00:00:00.000,0,1,Only once
10104,35,-1,Milk,2018-05-13 00:00:00.000,-36.0,-36.0,56,Fermented milk,No end date,0,-1,-1,2018-05-14 00:00:00.000,0,1,Only once
6322,1,45,Shopping Expense,2018-05-16 00:00:00.000,-709.0,-709.0,-1,Shopping on 1/4/2018 @Tesco,No end date,0,-1,-1,2018-05-17 00:00:00.000,0,1,Only once
3203,0,-1,Weekly Amount,2018-05-18 00:00:00.000,-1000.0,-1000.0,41,,No end date,0,-1,-1,2018-05-19 00:00:00.000,0,1,Only once
3204,0,-1,Saving,2018-05-18 00:00:00.000,800.0,800.0,42,,No end date,0,-1,-1,2018-05-19 00:00:00.000,0,1,Only once
6871,5,2,Transfer,2018-05-19 00:00:00.000,-1200.0,-1200.0,-1,,No end date,0,-1,-1,2018-05-20 00:00:00.000,0,1,Only once
7007,8,2,Transfer,2018-05-19 00:00:00.000,-900.0,-900.0,-1,,No end date,0,-1,-1,2018-05-20 00:00:00.000,0,1,Only once
8383,16,-1,Bank Expense,2018-05-19 00:00:00.000,-300.0,-300.0,71,,No end date,0,-1,-1,2018-05-20 00:00:00.000,0,1,Only once
8197,14,-1,Bank Income,2018-05-19 00:00:00.000,0.79,0.79,30,Missing,No end date,0,-1,-1,2018-05-20 00:00:00.000,0,1,Only once
6645,2,16,Transfer,2018-05-20 00:00:00.000,-417000.0,-417000.0,-1,,No end date,0,-1,-1,2018-05-21 00:00:00.000,0,1,Only once
8241,14,2,Transfer,2018-05-20 00:00:00.000,-378627.0,-378627.0,-1,,No end date,0,-1,-1,2018-05-21 00:00:00.000,0,1,Only once
8341,15,2,Transfer,2018-05-20 00:00:00.000,-35000.0,-35000.0,-1,,No end date,0,-1,-1,2018-05-21 00:00:00.000,0,1,Only once
6877,5,16,Transfer,2018-05-20 00:00:00.000,-1000.0,-1000.0,-1,,No end date,0,-1,-1,2018-05-21 00:00:00.000,0,1,Only once
4952,0,5,Transfer,2018-05-20 00:00:00.000,-464.0,-464.0,-1,,No end date,0,-1,-1,2018-05-21 00:00:00.000,0,1,Only once
7207,9,5,Transfer,2018-05-20 00:00:00.000,-440.0,-440.0,-1,,No end date,0,-1,-1,2018-05-21 00:00:00.000,0,1,Only once
10431,39,-1,Coffee & Milo,2018-05-20 00:00:00.000,-375.0,-375.0,44,"Coffee3 In 1, 3 packs",No end date,0,-1,-1,2018-05-21 00:00:00.000,0,1,Only once
7982,12,16,Transfer,2018-05-20 00:00:00.000,-300.0,-300.0,-1,ATM Card Charger,No end date,0,-1,-1,2018-05-21 00:00:00.000,0,1,Only once
6206,1,2,Transfer,2018-05-20 00:00:00.000,-290.0,-290.0,-1,,No end date,0,-1,-1,2018-05-21 00:00:00.000,0,1,Only once
5167,0,12,Transfer,2018-05-20 00:00:00.000,-150.0,-150.0,-1,,No end date,0,-1,-1,2018-05-21 00:00:00.000,0,1,Only once
10430,39,-1,Snack,2018-05-20 00:00:00.000,-110.0,-110.0,59,Kha Kai @Tesco 2 items,No end date,0,-1,-1,2018-05-21 00:00:00.000,0,1,Only once
12390,55,39,Credit Return,2018-05-20 00:00:00.000,-55.0,-55.0,-1,,No end date,0,-1,-1,2018-05-21 00:00:00.000,0,1,Only once
10432,39,-1,Coffee & Milo,2018-05-20 00:00:00.000,-22.0,-22.0,191,Milk Canation,No end date,0,-1,-1,2018-05-21 00:00:00.000,0,1,Only once
5490,0,30,Shopping Expense,2018-05-21 00:00:00.000,-141.0,-141.0,-1,Shopping on 18/04/2018 @TescoEx,No end date,0,-1,-1,2018-05-22 00:00:00.000,0,1,Only once
10241,37,-1,Milk,2018-05-22 00:00:00.000,-87.0,-87.0,180,Milk Original,No end date,0,-1,-1,2018-05-23 00:00:00.000,0,1,Only once
10242,37,-1,Noodle Mama,2018-05-22 00:00:00.000,-48.0,-48.0,193,Mama Tom Yam,No end date,0,-1,-1,2018-05-23 00:00:00.000,0,1,Only once
7947,12,0,Transfer,2018-05-24 00:00:00.000,-56.0,-56.0,-1,,No end date,0,-1,-1,2018-05-25 00:00:00.000,0,1,Only once
3205,0,-1,Weekly Amount,2018-05-25 00:00:00.000,-1000.0,-1000.0,41,,No end date,0,-1,-1,2018-05-26 00:00:00.000,0,1,Only once
7196,9,0,Transfer,2018-05-25 00:00:00.000,-100.0,-100.0,-1,,No end date,0,-1,-1,2018-05-26 00:00:00.000,0,1,Only once
10296,38,-1,Noodle Mama,2018-05-25 00:00:00.000,-48.0,-48.0,193,Mama Tom Yam,No end date,0,-1,-1,2018-05-26 00:00:00.000,0,1,Only once
10297,38,-1,Milk,2018-05-25 00:00:00.000,-36.0,-36.0,56,Fermented milk,No end date,0,-1,-1,2018-05-26 00:00:00.000,0,1,Only once
3206,0,-1,Saving,2018-05-25 00:00:00.000,810.0,810.0,42,,No end date,0,-1,-1,2018-05-26 00:00:00.000,0,1,Only once
3207,0,-1,Gas & Oil,2018-05-27 00:00:00.000,-60.0,-60.0,140,,No end date,0,-1,-1,2018-05-28 00:00:00.000,0,1,Only once
10046,33,76,Saving Insurance By TMB,2018-05-28 00:00:00.000,-50000.0,-50000.0,-1,Insurance Allianze,No end date,0,-1,-1,2018-05-29 00:00:00.000,0,1,Only once
11074,42,-1,Electric Bill,2018-05-28 00:00:00.000,-457.41,-457.41,139,126 units,No end date,0,-1,-1,2018-05-29 00:00:00.000,0,1,Only once
12468,55,42,Credit Return,2018-05-28 00:00:00.000,-111.77,-111.77,-1,,No end date,0,-1,-1,2018-05-29 00:00:00.000,0,1,Only once
12151,55,0,Credit Return,2018-05-28 00:00:00.000,-48.0,-48.0,-1,,No end date,0,-1,-1,2018-05-29 00:00:00.000,0,1,Only once
3209,0,-1,Fanta,2018-05-28 00:00:00.000,-48.0,-48.0,48,Fanta Green,No end date,0,-1,-1,2018-05-29 00:00:00.000,0,1,Only once
3208,0,-1,Free Cleaning Motorcycle Oil,2018-05-28 00:00:00.000,-0.01,-0.01,169,Promotion 500 baht for 5 oils + 2 oils already paid,No end date,0,-1,-1,2018-05-29 00:00:00.000,0,1,Only once
6951,8,-1,Home Expense,2018-05-28 00:00:00.000,1000.0,1000.0,35,Pu's Washing Machine,No end date,0,-1,-1,2018-05-29 00:00:00.000,0,1,Only once
13065,76,-1,Insurance Expense,2018-05-29 00:00:00.000,-50000.0,-50000.0,217,Insurance Expense,No end date,0,-1,-1,2018-05-30 00:00:00.000,0,1,Only once
7011,8,12,Transfer,2018-05-30 00:00:00.000,-1000.0,-1000.0,-1,,No end date,0,-1,-1,2018-05-31 00:00:00.000,0,1,Only once
11384,45,-1,Milk,2018-05-30 00:00:00.000,-87.0,-87.0,180,Milk Original,No end date,0,-1,-1,2018-05-31 00:00:00.000,0,1,Only once
12782,58,-1,Opening Balance,2018-05-30 00:00:00.000,0.0,0.0,287,,No end date,0,-1,-1,2018-05-31 00:00:00.000,0,1,Only once
9767,31,-1,Opening Balance,2018-05-30 00:00:00.000,0.0,0.0,287,,No end date,0,-1,-1,2018-05-31 00:00:00.000,0,1,Only once
12034,49,-1,Opening Balance,2018-05-30 00:00:00.000,0.0,0.0,287,,No end date,0,-1,-1,2018-05-31 00:00:00.000,0,1,Only once
5283,0,15,Transfer,2018-05-31 00:00:00.000,-35000.0,-35000.0,-1,,No end date,0,-1,-1,2018-06-01 00:00:00.000,0,1,Only once
8265,14,12,Transfer,2018-05-31 00:00:00.000,-18013.0,-18013.0,-1,,No end date,0,-1,-1,2018-06-01 00:00:00.000,0,1,Only once
5251,0,14,Transfer,2018-05-31 00:00:00.000,-16600.0,-16600.0,-1,,No end date,0,-1,-1,2018-06-01 00:00:00.000,0,1,Only once
3210,0,-1,A My Family,2018-05-31 00:00:00.000,-10000.0,-10000.0,154,,No end date,0,-1,-1,2018-06-01 00:00:00.000,0,1,Only once
5250,0,14,LTF & RMF,2018-05-31 00:00:00.000,-9000.0,-9000.0,-1,,No end date,0,-1,-1,2018-06-01 00:00:00.000,0,1,Only once
5903,0,65,A Salary Net,2018-05-31 00:00:00.000,-4333.8,70557.99999999999,-1,,No end date,0,3216,0,2018-06-01 00:00:00.000,0,1,Only once
3211,0,-1,A Salary Net,2018-05-31 00:00:00.000,-1755.5,70557.99999999999,6,,No end date,0,3216,0,2018-06-01 00:00:00.000,0,1,Only once
8255,14,8,Transfer,2018-05-31 00:00:00.000,-1400.0,-1400.0,-1,,No end date,0,-1,-1,2018-06-01 00:00:00.000,0,1,Only once
8251,14,5,Transfer,2018-05-31 00:00:00.000,-1087.0,-1087.0,-1,,No end date,0,-1,-1,2018-06-01 00:00:00.000,0,1,Only once
8242,14,2,Transfer,2018-05-31 00:00:00.000,-1003.0,-1003.0,-1,,No end date,0,-1,-1,2018-06-01 00:00:00.000,0,1,Only once
8226,14,0,Transfer,2018-05-31 00:00:00.000,-1000.0,-1000.0,-1,,No end date,0,-1,-1,2018-06-01 00:00:00.000,0,1,Only once
8257,14,9,Transfer,2018-05-31 00:00:00.000,-1000.0,-1000.0,-1,,No end date,0,-1,-1,2018-06-01 00:00:00.000,0,1,Only once
8232,14,1,Transfer,2018-05-31 00:00:00.000,-1000.0,-1000.0,-1,,No end date,0,-1,-1,2018-06-01 00:00:00.000,0,1,Only once
3212,0,-1,A Salary Net,2018-05-31 00:00:00.000,-750.0,70557.99999999999,5,,No end date,0,3216,0,2018-06-01 00:00:00.000,0,1,Only once
8243,14,2,Transfer,2018-05-31 00:00:00.000,-596.67,-596.67,-1,,No end date,0,-1,-1,2018-06-01 00:00:00.000,0,1,Only once
6739,2,33,Mobile Phone,2018-05-31 00:00:00.000,-596.67,-596.67,-1,True Sim mobile 4 Mbps 1 year unlimit 2/3,No end date,0,-1,-1,2018-06-01 00:00:00.000,0,1,Only once
8253,14,7,Transfer,2018-05-31 00:00:00.000,-500.0,-500.0,-1,,No end date,0,-1,-1,2018-06-01 00:00:00.000,0,1,Only once
3214,0,-1,A Salary Net,2018-05-31 00:00:00.000,0.4,70557.99999999999,1,,No end date,0,3216,0,2018-06-01 00:00:00.000,0,1,Only once
3215,0,-1,A Salary Net,2018-05-31 00:00:00.000,2166.9,70557.99999999999,9,,No end date,0,3216,0,2018-06-01 00:00:00.000,0,1,Only once
3213,0,-1,A Salary Net,2018-05-31 00:00:00.000,3000.0,70557.99999999999,12,,No end date,0,3216,0,2018-06-01 00:00:00.000,0,1,Only once
3216,0,-1,A Salary Net,2018-05-31 00:00:00.000,72230.0,70557.99999999999,0,,No end date,0,3216,0,2018-06-01 00:00:00.000,0,1,Only once
7948,12,0,Monthly Basic Plan,2018-06-01 00:00:00.000,-2000.0,-2000.0,-1,,No end date,0,-1,-1,2018-06-02 00:00:00.000,0,1,Only once
3217,0,-1,Weekly Amount,2018-06-01 00:00:00.000,-1000.0,-1000.0,41,,No end date,0,-1,-1,2018-06-02 00:00:00.000,0,1,Only once
3218,0,-1,Saving,2018-06-01 00:00:00.000,200.0,200.0,42,,No end date,0,-1,-1,2018-06-02 00:00:00.000,0,1,Only once
8006,12,66,Home Loan,2018-06-02 00:00:00.000,-8700.0,-8700.0,-1,Pay Home Loan,No end date,0,-1,-1,2018-06-03 00:00:00.000,0,1,Only once
12909,66,-1,Home Tax,2018-06-02 00:00:00.000,-1309.69,-1309.69,219,,No end date,0,-1,-1,2018-06-03 00:00:00.000,0,1,Only once
5309,0,17,Lottery Oamsin 5 Years,2018-06-02 00:00:00.000,-100.0,-100.0,-1,K-9807237(Kor Kwai),No end date,0,-1,-1,2018-06-03 00:00:00.000,0,1,Only once
6882,5,39,Milk,2018-06-02 00:00:00.000,-87.0,-87.0,-1,Milk Original,No end date,0,-1,-1,2018-06-03 00:00:00.000,0,1,Only once
5310,0,17,Lottery Oamsin 3 Years,2018-06-02 00:00:00.000,-50.0,-50.0,-1,G-8064358(Kor Kai),No end date,0,-1,-1,2018-06-03 00:00:00.000,0,1,Only once
5412,0,24,Transfer,2018-06-04 00:00:00.000,-300.0,-300.0,-1,,No end date,0,-1,-1,2018-06-05 00:00:00.000,0,1,Only once
9490,24,35,Shopping Expense,2018-06-04 00:00:00.000,-74.4,-74.4,-1,,No end date,0,-1,-1,2018-06-05 00:00:00.000,0,1,Only once
12323,55,35,Credit Return,2018-06-04 00:00:00.000,-0.6,-0.6,-1,,No end date,0,-1,-1,2018-06-05 00:00:00.000,0,1,Only once
12783,58,-1,Mobile Phone,2018-06-05 00:00:00.000,-201.0,-201.0,143,Via Dtac App Mobile,No end date,0,-1,-1,2018-06-06 00:00:00.000,0,1,Only once
3220,0,-1,Weekly Amount,2018-06-08 00:00:00.000,-1000.0,-1000.0,41,,No end date,0,-1,-1,2018-06-09 00:00:00.000,0,1,Only once
12751,57,-1,Milk,2018-06-08 00:00:00.000,-79.0,-79.0,180,Milk Original,No end date,0,-1,-1,2018-06-09 00:00:00.000,0,1,Only once
12752,57,-1,Fanta,2018-06-08 00:00:00.000,-44.0,-44.0,48,Fanta Green,No end date,0,-1,-1,2018-06-09 00:00:00.000,0,1,Only once
3219,0,-1,Saving,2018-06-08 00:00:00.000,989.4,989.4,42,,No end date,0,-1,-1,2018-06-09 00:00:00.000,0,1,Only once
13066,76,-1,Bank Expense,2018-06-11 00:00:00.000,-500.0,-500.0,-1,Fine for cancel Ins AXA,No end date,0,-1,-1,2018-06-12 00:00:00.000,0,1,Only once
7056,8,42,Electric Bill,2018-06-11 00:00:00.000,-407.82,-407.82,-1,111 units,No end date,0,-1,-1,2018-06-12 00:00:00.000,0,1,Only once
9759,30,-1,Coffee & Milo,2018-06-11 00:00:00.000,-129.0,-129.0,44,Coffee3 In 1 Nescafe,No end date,0,-1,-1,2018-06-12 00:00:00.000,0,1,Only once
7619,9,52,Milk,2018-06-11 00:00:00.000,-87.0,-87.0,-1,Milk Original,No end date,0,-1,-1,2018-06-12 00:00:00.000,0,1,Only once
9757,30,-1,Noodle Mama,2018-06-11 00:00:00.000,-46.0,-46.0,193,Mama Tom Yam,No end date,0,-1,-1,2018-06-12 00:00:00.000,0,1,Only once
9758,30,-1,Fanta,2018-06-11 00:00:00.000,-44.0,-44.0,48,Fanta Green,No end date,0,-1,-1,2018-06-12 00:00:00.000,0,1,Only once
7197,9,0,Transfer,2018-06-13 00:00:00.000,-100.0,-100.0,-1,,No end date,0,-1,-1,2018-06-14 00:00:00.000,0,1,Only once
12035,49,-1,Mobile Phone,2018-06-14 00:00:00.000,-826.0,-826.0,143,Via Dtac App Mobile,No end date,0,-1,-1,2018-06-15 00:00:00.000,0,1,Only once
3221,0,-1,Gas & Oil,2018-06-14 00:00:00.000,-70.0,-70.0,140,,No end date,0,-1,-1,2018-06-15 00:00:00.000,0,1,Only once
10433,39,-1,Noodle Mama,2018-06-14 00:00:00.000,-46.0,-46.0,193,Mama Tom Yam,No end date,0,-1,-1,2018-06-15 00:00:00.000,0,1,Only once
3223,0,-1,Weekly Amount,2018-06-15 00:00:00.000,-1000.0,-1000.0,41,,No end date,0,-1,-1,2018-06-16 00:00:00.000,0,1,Only once
10107,35,-1,Milk,2018-06-15 00:00:00.000,-79.0,-79.0,180,Milk Original,No end date,0,-1,-1,2018-06-16 00:00:00.000,0,1,Only once
10106,35,-1,Milk,2018-06-15 00:00:00.000,-36.0,-36.0,56,Fermented milk,No end date,0,-1,-1,2018-06-16 00:00:00.000,0,1,Only once
9238,22,8,Bank Interest,2018-06-15 00:00:00.000,-1.99,-1.99,-1,,No end date,0,-1,-1,2018-06-16 00:00:00.000,0,1,Only once
9132,22,0,Bank Interest,2018-06-15 00:00:00.000,-1.54,-1.54,-1,,No end date,0,-1,-1,2018-06-16 00:00:00.000,0,1,Only once
3222,0,-1,Saving,2018-06-15 00:00:00.000,573.0,573.0,42,,No end date,0,-1,-1,2018-06-16 00:00:00.000,0,1,Only once
7602,9,43,Bath Equipment,2018-06-16 00:00:00.000,-128.0,-128.0,-1,Nivea for men 150 ml,No end date,0,-1,-1,2018-06-17 00:00:00.000,0,1,Only once
6323,1,45,Shopping Expense,2018-06-16 00:00:00.000,-120.0,-120.0,-1,Shopping on 28/4/2018 @Tesco,No end date,0,-1,-1,2018-06-17 00:00:00.000,0,1,Only once
3224,0,-1,Hair Cut,2018-06-17 00:00:00.000,-70.0,-70.0,83,,No end date,0,-1,-1,2018-06-18 00:00:00.000,0,1,Only once
13072,76,12,Credit Return,2018-06-18 00:00:00.000,-19500.0,-19500.0,-1,Cancelled Insurance,No end date,0,-1,-1,2018-06-19 00:00:00.000,0,1,Only once
5168,0,12,Transfer,2018-06-18 00:00:00.000,-530.0,-530.0,-1,,No end date,0,-1,-1,2018-06-19 00:00:00.000,0,1,Only once
5641,0,35,Shopping Expense,2018-06-18 00:00:00.000,-123.0,-123.0,-1,Shopping on 13/05/2018 @TescoEx,No end date,0,-1,-1,2018-06-19 00:00:00.000,0,1,Only once
10243,37,-1,Snack,2018-06-18 00:00:00.000,-110.0,-110.0,59,Kha Kai @Tesco 2 items,No end date,0,-1,-1,2018-06-19 00:00:00.000,0,1,Only once
5312,0,17,Lottery Oamsin 5 Years,2018-06-18 00:00:00.000,-100.0,-100.0,-1,N-9044675,No end date,0,-1,-1,2018-06-19 00:00:00.000,0,1,Only once
5313,0,17,Lottery Oamsin 5 Years,2018-06-18 00:00:00.000,-100.0,-100.0,-1,N-9044675,No end date,0,-1,-1,2018-06-19 00:00:00.000,0,1,Only once
5311,0,17,Lottery Oamsin 3 Years,2018-06-18 00:00:00.000,-50.0,-50.0,-1,,No end date,0,-1,-1,2018-06-19 00:00:00.000,0,1,Only once
5314,0,17,Lottery Oamsin 3 Years,2018-06-18 00:00:00.000,-50.0,-50.0,-1,,No end date,0,-1,-1,2018-06-19 00:00:00.000,0,1,Only once
10244,37,-1,Stationary,2018-06-18 00:00:00.000,-35.0,-35.0,112,Scott tape,No end date,0,-1,-1,2018-06-19 00:00:00.000,0,1,Only once
12324,55,35,Credit Return,2018-06-18 00:00:00.000,-0.98,-0.98,-1,,No end date,0,-1,-1,2018-06-19 00:00:00.000,0,1,Only once
3225,0,-1,Mobile Phone,2018-06-18 00:00:00.000,826.0,826.0,39,P'Lhin's DTAC Bill,No end date,0,-1,-1,2018-06-19 00:00:00.000,0,1,Only once
5475,0,29,Transportation,2018-06-21 00:00:00.000,-300.0,-300.0,-1,MRT Card,No end date,0,-1,-1,2018-06-22 00:00:00.000,0,1,Only once
9501,24,58,Mobile Phone,2018-06-21 00:00:00.000,-201.0,-201.0,-1,,No end date,0,-1,-1,2018-06-22 00:00:00.000,0,1,Only once
3226,0,-1,Weekly Amount,2018-06-22 00:00:00.000,-1000.0,-1000.0,41,,No end date,0,-1,-1,2018-06-23 00:00:00.000,0,1,Only once
3227,0,-1,Saving,2018-06-22 00:00:00.000,700.0,700.0,42,,No end date,0,-1,-1,2018-06-23 00:00:00.000,0,1,Only once
10434,39,-1,Milk,2018-06-24 00:00:00.000,-36.0,-36.0,56,Fermented milk,No end date,0,-1,-1,2018-06-25 00:00:00.000,0,1,Only once
9250,22,9,Bank Interest,2018-06-25 00:00:00.000,-102.15,-102.15,-1,,No end date,0,-1,-1,2018-06-26 00:00:00.000,0,1,Only once
13011,67,78,AIA Saving Insurance,2018-06-26 00:00:00.000,-17680.4,-17680.4,-1,,No end date,0,-1,-1,2018-06-27 00:00:00.000,0,1,Only once
6635,2,14,Emergency Saving,2018-06-26 00:00:00.000,-500.0,-500.0,-1,To make 1.7%,No end date,0,-1,-1,2018-06-27 00:00:00.000,0,1,Only once
12093,52,-1,Milk,2018-06-26 00:00:00.000,-79.0,-79.0,180,Milk Original,No end date,0,-1,-1,2018-06-27 00:00:00.000,0,1,Only once
12092,52,-1,Noodle Mama,2018-06-26 00:00:00.000,-46.0,-46.0,193,Mama Tom Yam,No end date,0,-1,-1,2018-06-27 00:00:00.000,0,1,Only once
11075,42,-1,Electric Bill,2018-06-28 00:00:00.000,-440.88,-440.88,139,121 units,No end date,0,-1,-1,2018-06-29 00:00:00.000,0,1,Only once
9145,22,1,Bank Interest,2018-06-28 00:00:00.000,-1.39,-1.39,-1,,No end date,0,-1,-1,2018-06-29 00:00:00.000,0,1,Only once
6952,8,-1,Home Expense,2018-06-28 00:00:00.000,1000.0,1000.0,35,Pu's Washing Machine,No end date,0,-1,-1,2018-06-29 00:00:00.000,0,1,Only once
3230,0,-1,A My Family,2018-06-29 00:00:00.000,-10000.0,-10000.0,154,,No end date,0,-1,-1,2018-06-30 00:00:00.000,0,1,Only once
5905,0,65,A Salary Net,2018-06-29 00:00:00.000,-4507.2,72100.00000000001,-1,,No end date,0,3233,0,2018-06-30 00:00:00.000,0,1,Only once
3232,0,-1,A Salary Net,2018-06-29 00:00:00.000,-3017.0,72100.00000000001,6,,No end date,0,3233,0,2018-06-30 00:00:00.000,0,1,Only once
3228,0,-1,Weekly Amount,2018-06-29 00:00:00.000,-1000.0,-1000.0,41,,No end date,0,-1,-1,2018-06-30 00:00:00.000,0,1,Only once
3234,0,-1,A Salary Net,2018-06-29 00:00:00.000,-750.0,72100.00000000001,5,,No end date,0,3233,0,2018-06-30 00:00:00.000,0,1,Only once
5904,0,65,A Salary Payback,2018-06-29 00:00:00.000,-346.8,-346.8,-1,42461,No end date,0,-1,-1,2018-06-30 00:00:00.000,0,1,Only once
7198,9,0,Transfer,2018-06-29 00:00:00.000,-100.0,-100.0,-1,,No end date,0,-1,-1,2018-06-30 00:00:00.000,0,1,Only once
9500,24,45,Milk,2018-06-29 00:00:00.000,-87.0,-87.0,-1,,No end date,0,-1,-1,2018-06-30 00:00:00.000,0,1,Only once
3238,0,-1,A Salary Net,2018-06-29 00:00:00.000,0.6,72100.00000000001,1,,No end date,0,3233,0,2018-06-30 00:00:00.000,0,1,Only once
3235,0,-1,A Salary Payback,2018-06-29 00:00:00.000,173.4,173.4,9,,No end date,0,-1,-1,2018-06-30 00:00:00.000,0,1,Only once
3229,0,-1,Saving,2018-06-29 00:00:00.000,510.0,510.0,42,,No end date,0,-1,-1,2018-06-30 00:00:00.000,0,1,Only once
3231,0,-1,A Salary Net,2018-06-29 00:00:00.000,2253.6,72100.00000000001,9,,No end date,0,3233,0,2018-06-30 00:00:00.000,0,1,Only once
3237,0,-1,A Salary Net,2018-06-29 00:00:00.000,3000.0,72100.00000000001,12,,No end date,0,3233,0,2018-06-30 00:00:00.000,0,1,Only once
3236,0,-1,A Salary Payback,2018-06-29 00:00:00.000,5780.0,5780.0,15,42461,No end date,0,-1,-1,2018-06-30 00:00:00.000,0,1,Only once
3233,0,-1,A Salary Net,2018-06-29 00:00:00.000,75120.0,72100.00000000001,0,,No end date,0,3233,0,2018-06-30 00:00:00.000,0,1,Only once
9345,22,12,Bank Interest,2018-06-30 00:00:00.000,-978.11,-978.11,-1,,No end date,0,-1,-1,2018-07-01 00:00:00.000,0,1,Only once
9396,22,14,Bank Interest,2018-06-30 00:00:00.000,-802.27,-802.27,-1,,No end date,0,-1,-1,2018-07-01 00:00:00.000,0,1,Only once
10479,40,-1,Rice,2018-06-30 00:00:00.000,-159.0,-159.0,58,Rice Horm Mali 1 bag 5 kg,No end date,0,-1,-1,2018-07-01 00:00:00.000,0,1,Only once
11215,43,-1,Coffee & Milo,2018-06-30 00:00:00.000,-99.0,-99.0,45,Milo 1 bags 15 sacks,No end date,0,-1,-1,2018-07-01 00:00:00.000,0,1,Only once
11385,45,-1,Noodle Mama,2018-06-30 00:00:00.000,-92.0,-92.0,193,Mama Tom Yam,No end date,0,-1,-1,2018-07-01 00:00:00.000,0,1,Only once
9412,22,15,Bank Interest,2018-06-30 00:00:00.000,-81.76,-81.76,-1,,No end date,0,-1,-1,2018-07-01 00:00:00.000,0,1,Only once
12394,55,40,Credit Return,2018-06-30 00:00:00.000,-30.0,-30.0,-1,,No end date,0,-1,-1,2018-07-01 00:00:00.000,0,1,Only once
11216,43,-1,Cloth Washing,2018-06-30 00:00:00.000,-14.0,-14.0,101,Soft Cloth Liquid 1 bag,No end date,0,-1,-1,2018-07-01 00:00:00.000,0,1,Only once
9205,22,5,Bank Interest,2018-06-30 00:00:00.000,-2.81,-2.81,-1,,No end date,0,-1,-1,2018-07-01 00:00:00.000,0,1,Only once
9224,22,7,Bank Interest,2018-06-30 00:00:00.000,-1.92,-1.92,-1,,No end date,0,-1,-1,2018-07-01 00:00:00.000,0,1,Only once
13101,78,-1,Insurance Expense,2018-06-30 00:00:00.000,9919.6,9919.6,217,Insurance Expense,No end date,0,-1,-1,2018-07-01 00:00:00.000,0,1,Only once
5855,0,62,Commune80,2018-07-01 00:00:00.000,-18150.0,-18150.0,-1,,No end date,0,-1,-1,2018-07-02 00:00:00.000,0,1,Only once
5609,0,33,Saving Insurance,2018-07-01 00:00:00.000,-16666.67,-16666.67,-1,Insurance KrungThai AXA 1/3,No end date,0,-1,-1,2018-07-02 00:00:00.000,0,1,Only once
5252,0,14,Transfer,2018-07-01 00:00:00.000,-14767.0,-14767.0,-1,,No end date,0,-1,-1,2018-07-02 00:00:00.000,0,1,Only once
5253,0,14,LTF & RMF,2018-07-01 00:00:00.000,-9000.0,-9000.0,-1,,No end date,0,-1,-1,2018-07-02 00:00:00.000,0,1,Only once
